@id;@lat;@lon;name
1217806507;54.3588697;18.5750720;
1217806508;54.3586169;18.5748117;
1217806510;54.3586521;18.5747180;
1217806511;54.3586058;18.5746701;
1217806512;54.3586218;18.5746247;
1217806513;54.3583720;18.5743661;
1217806514;54.3585676;18.5738097;
1217806516;54.3586006;18.5738439;
1217806517;54.3588349;18.5731771;
1217806518;54.3587552;18.5730946;
1217806520;54.3587307;18.5731643;
1218083961;54.3523418;18.5852528;
1228418959;54.3738296;18.5664976;
1228418961;54.3741323;18.5659528;
1229120242;54.3734152;18.5657055;
1234863790;54.4299031;18.4682429;
1234863791;54.4299937;18.4680627;
1241072666;54.7869259;18.0822827;
1241073112;54.7869450;18.0818737;
1241073374;54.7870652;18.0818906;
1241073450;54.7870461;18.0822995;
1241366072;54.4298905;18.4679473;
1241366073;54.4298284;18.4680708;
1256609856;53.9961122;17.4055829;Zespół Szkół w Lipnicy
1273018702;54.3191514;18.6330506;
1309152943;54.6744796;18.4210897;
1309153225;54.6759318;18.4207865;
1309153948;54.6760273;18.4218511;
1309155038;54.6747256;18.4225647;
1309155196;54.6758469;18.4203459;
1316008430;54.3429190;18.3635887;
1316008439;54.3435585;18.3635716;
1316008442;54.3435060;18.3633199;
1316008443;54.3429765;18.3639581;
1316008451;54.3428187;18.3625072;
1316008461;54.3433848;18.3622480;
1316008474;54.3430679;18.3637963;
1316008491;54.3433816;18.3625207;
1316008497;54.3435923;18.3637890;
1316008504;54.3434294;18.3625346;
1316008512;54.3435049;18.3625000;
1316008526;54.3408337;18.3629536;
1316008527;54.3436980;18.3637406;
1316008530;54.3408238;18.3630957;
1316008533;54.3430853;18.3639083;
1316008538;54.3428581;18.3627605;
1336713509;54.4534125;18.3363822;
1336713511;54.4533820;18.3355367;
1336713513;54.4537906;18.3352469;
1344307618;54.3412780;18.3633109;
1344307619;54.3410775;18.3640857;
1349123962;54.6308799;18.1099201;
1349123972;54.6311592;18.1081806;
1349123973;54.6313265;18.1098327;
1350326343;54.6101008;18.5025815;Gimnazjum w Mostach
1350326345;54.6099673;18.5029356;Szkoła podstawowa w Mostach
1350792012;54.4930307;18.3364939;
1350792013;54.4929892;18.3371780;
1350792014;54.4932502;18.3376477;
1350792015;54.4931968;18.3378417;
1350792018;54.4925859;18.3383625;
1353081667;54.7938767;18.3996759;
1353081668;54.7939897;18.4006401;
1353081669;54.7941835;18.4005803;
1353081670;54.7942515;18.4011811;
1353081675;54.7953273;18.4009798;
1353081676;54.7953355;18.3984896;
1353081677;54.7953522;18.3985767;
1353081678;54.7954406;18.3995714;
1353081682;54.7954617;18.4009707;
1353081683;54.7954581;18.3985420;
1353081684;54.7954712;18.3990287;
1353081685;54.7954897;18.3994190;
1353081688;54.7954968;18.3995699;
1353081690;54.7954985;18.3987330;
1353081691;54.7955187;18.3990149;
1356154173;54.5333559;18.4449326;
1356154174;54.5330198;18.4444228;
1359210809;54.5417212;18.2889367;
1359210812;54.5412670;18.2885095;
1359210813;54.5407670;18.2873969;
1366523186;54.6029027;18.2128614;
1366523189;54.6028690;18.2136237;
1366523190;54.6016946;18.2134793;
1367606253;54.2023768;18.6654997;
1367606254;54.2022026;18.6653787;
1367606289;54.2022242;18.6655544;
1367606290;54.2023553;18.6653239;
1370906932;54.6302987;18.1098390;
1371532603;54.5405534;17.7550510;
1371532604;54.5409144;17.7543482;
1371587388;54.7944052;18.3992055;
1371587441;54.7948627;18.3988310;
1371587450;54.7949265;18.3987432;
1372021360;54.5943399;17.7277334;
1374519539;54.3442338;18.5608040;
1374664943;54.3275224;18.6267410;
1374664945;54.3273075;18.6239911;
1376503831;54.6025031;18.2195697;
1376503834;54.6017145;18.2195409;
1376503835;54.6027351;18.2181049;
1380964540;54.5762025;16.8731323;Liceum Ogólnokształcące dla Dorosłych
1380964545;54.5761178;16.8731323;Społeczne Gimnazjum Usteckiego Towarzystwa Oświatowego
1380964547;54.5762899;16.8731276;Zespół Szkół Ogólnokształcących imienia Mikołaja Kopernika
1386627926;54.3553355;18.6581208;
1386718449;54.3565471;18.6542912;
1386718456;54.3567218;18.6552195;
1386718513;54.3566632;18.6552920;
1386718518;54.3566670;18.6554625;
1386718529;54.3566658;18.6553788;
1386718535;54.3560070;18.6547043;
1386863228;54.3544768;18.6579316;
1386863273;54.3551672;18.6573724;
1389055516;54.3581632;18.6479919;
1389055525;54.3584002;18.6481222;
1389055538;54.3590245;18.6482171;
1389055543;54.3580760;18.6485593;
1394656868;54.4521574;18.5545612;
1394764204;54.4562998;18.5321864;
1394764209;54.4569949;18.5325685;
1394764210;54.4569659;18.5325706;
1396123228;54.7176891;18.4175153;
1396123231;54.7177216;18.4172521;
1396123232;54.7181208;18.4176796;
1396123233;54.7181539;18.4174123;
1397128914;54.5147409;18.5221739;
1397128925;54.5145410;18.5234398;
1403628496;53.7393191;18.0024184;Szkoła
1404687756;53.9248334;18.4891086;
1404687759;53.9248974;18.4892109;
1404687761;53.9249951;18.4888167;
1404687769;53.9250591;18.4889189;
1406963485;54.3893973;18.6262052;
1416905314;54.4708535;17.0224234;
1416905316;54.4736294;17.0241437;
1416905935;54.4747134;17.0268314;
1416910719;54.4682544;17.0356076;
1426277957;54.1842057;18.6786993;Szkoła Podstawowa
1432455364;54.2628686;18.6721464;
1432455366;54.2631475;18.6703280;
1432455367;54.2632193;18.6695469;
1432455368;54.2633110;18.6695657;
1432455369;54.2633623;18.6691231;
1432455370;54.2639789;18.6724857;
1432455371;54.2642979;18.6694059;
1434131552;54.2695502;18.6095674;
1434131556;54.2700640;18.6083108;
1434131563;54.2626022;18.6485261;
1434131568;54.2691696;18.6096310;
1434131569;54.2687243;18.6080129;
1434131570;54.2608919;18.6489016;
1434131576;54.2697837;18.6096445;
1434131585;54.2615471;18.6507470;
1434131587;54.2693385;18.6095868;
1434131595;54.2690628;18.6095245;
1434131602;54.2699389;18.6074350;
1434131603;54.2612541;18.6505431;
1434131605;54.2688905;18.6074272;
1436737179;54.8010794;18.3132672;
1436737373;54.8021537;18.3118174;
1436737477;54.8010016;18.3121639;
1437218294;54.2563825;18.6358637;
1437218295;54.2552842;18.6352548;
1437218299;54.2551925;18.6357617;
1437218302;54.2560316;18.6383983;
1437218306;54.2548149;18.6365972;
1437661117;54.5335640;18.4466436;
1437661133;54.5333274;18.4472745;
1437661180;54.5337861;18.4460249;
1437675847;54.5489766;18.4451370;
1438099280;54.5019627;18.4525669;
1438099295;54.5014685;18.4548983;
1438099296;54.5005215;18.4541794;
1438099309;54.5021919;18.4548993;
1438453706;54.4918036;18.4211339;
1438453831;54.4920118;18.4199206;
1438453838;54.4926053;18.4216947;
1438453889;54.4919158;18.4202352;
1438453896;54.4924103;18.4206478;
1438453953;54.4924455;18.4218076;
1444813314;54.3550016;18.6598735;
1445339860;54.3425937;18.6316361;
1445548674;54.3202466;18.6334369;
1445548957;54.3191904;18.6353967;
1450584939;54.4978458;18.5153438;
1450584940;54.4974306;18.5169386;
1450856837;54.4813361;18.5504038;
1450857245;54.4521627;18.5536781;
1450857254;54.4527285;18.5548649;
1450930269;54.4394885;18.5695654;
1450930270;54.4381007;18.5690022;
1450930271;54.4388587;18.5703045;
1450960468;54.4139029;18.5747772;
1452345098;54.5597652;18.4908209;
1454896003;54.5008465;18.4546512;
1455806170;54.5021690;18.4536733;
1455806171;54.5019600;18.4527403;
1455806172;54.5021558;18.4527674;
1456232676;54.4531583;18.5548025;
1456232678;54.4531082;18.5535829;
1456582121;54.4112585;18.5948891;
1456582123;54.4111763;18.5967544;
1456582124;54.4102737;18.5971516;
1457086684;54.3886021;18.4850612;
1457086685;54.3882105;18.4851160;
1458841801;54.3332960;18.9628891;
1459526292;54.3590757;18.5949165;
1459548644;54.3718521;18.6101499;
1459548874;54.3586254;18.5945358;
1459819258;54.3397382;18.5102019;
1460304710;54.3602609;18.7195807;
1469111898;54.5143054;18.5225097;
1469111899;54.5144030;18.5237987;
1474260918;54.3850944;18.6092804;
1484307526;54.5489651;18.4446421;
1497009934;54.5476492;18.4461160;
1497009937;54.5471825;18.4473314;
1497009938;54.5471169;18.4474111;
1497009939;54.5470934;18.4475483;
1497920144;54.5330156;18.4447774;
1497920145;54.5333367;18.4443108;
1499048132;54.5600543;18.4903586;
1499143595;54.5591452;18.5110642;
1499143597;54.5590392;18.5114205;
1499143598;54.5592051;18.5112013;
1501441262;54.3480565;18.6955414;
1501634759;54.4140307;18.5956026;
1501634760;54.4140729;18.5958993;
1501634761;54.4142485;18.5954897;
1501634762;54.4142997;18.5957817;
1509887496;54.5590512;18.5114784;
1509887498;54.5589104;18.5117608;
1521443690;54.3558648;18.6589137;
1527852364;54.3552736;18.6293775;
1532637599;54.6013381;18.3576668;
1532637600;54.6013390;18.3579938;
1532637601;54.6013534;18.3576689;
1532637602;54.6013557;18.3572707;
1532637614;54.6014343;18.3580508;
1532637615;54.6014363;18.3580066;
1532637619;54.6014491;18.3572830;
1532637620;54.6014508;18.3572449;
1532637624;54.6014610;18.3579033;
1532637625;54.6014637;18.3575703;
1532637626;54.6014668;18.3580550;
1532637628;54.6014689;18.3580079;
1532637629;54.6014701;18.3576988;
1532637630;54.6014720;18.3573818;
1532637639;54.6014841;18.3572816;
1532637640;54.6014856;18.3572495;
1532637643;54.6014949;18.3577551;
1532637644;54.6014973;18.3577024;
1532637651;54.6015063;18.3575759;
1532637652;54.6015094;18.3575068;
1532637655;54.6015203;18.3580147;
1532637659;54.6015249;18.3579117;
1532637663;54.6015310;18.3573896;
1532637664;54.6015355;18.3572884;
1532637699;54.6016433;18.3577747;
1532637700;54.6016523;18.3575722;
1532637702;54.6016534;18.3575259;
1532637703;54.6016562;18.3574640;
1532637722;54.6017796;18.3577892;
1532637726;54.6017884;18.3575902;
1532637730;54.6018061;18.3571141;
1532637737;54.6018189;18.3568248;
1532637742;54.6018385;18.3575940;
1532637748;54.6018432;18.3574887;
1532637757;54.6018375;18.3591745;
1532637762;54.6018530;18.3588237;
1532637790;54.6019659;18.3587580;
1532637805;54.6019955;18.3572395;
1532637806;54.6019969;18.3580600;
1532637808;54.6019999;18.3571397;
1532637817;54.6020111;18.3569331;
1532637821;54.6020148;18.3568507;
1532637843;54.6018837;18.3588278;
1532637846;54.6018873;18.3587476;
1532637856;54.6021689;18.3580827;
1532637857;54.6021795;18.3578421;
1532637858;54.6021883;18.3576403;
1532637862;54.6022048;18.3572671;
1532637863;54.6022303;18.3580892;
1532637864;54.6022326;18.3569623;
1532637865;54.6021778;18.3592195;
1532637866;54.6022350;18.3569095;
1532637867;54.6022409;18.3578508;
1532637869;54.6022472;18.3588734;
1532637872;54.6022550;18.3576455;
1532637873;54.6022716;18.3572710;
1532637875;54.6022817;18.3580960;
1532637876;54.6022862;18.3569747;
1532637877;54.6022888;18.3569167;
1532637904;54.6025111;18.3573026;
1532637906;54.6025242;18.3570062;
1532637916;54.6025568;18.3578926;
1532637917;54.6025659;18.3576866;
1539155477;54.3764139;18.5593633;
1549373098;54.5956499;18.3600867;
1549373099;54.5957119;18.3582951;
1549373101;54.5962390;18.3601474;
1549373103;54.5963010;18.3583558;
1549373104;54.5965839;18.3557955;
1549373105;54.5966143;18.3547360;
1549373106;54.5969175;18.3547634;
1549373114;54.5969499;18.3544525;
1549373116;54.5975038;18.3558915;
